Soil Moisture,Temperature,Fertilizer Use,Rainfall,pH Level,CO2 Emissions,N2O Emissions,Crop Type_Rice,Crop Type_Soybean,Crop Type_Wheat,Soil Type_Loam,Soil Type_Sand
18.04040257087493,25.73387356572346,127.6707168305255,279.47288844177416,7.512691164292134,80.30700015494962,452.7232187695129,0,1,0,0,0
37.436689468329305,34.399577984811245,76.1671760365618,206.8644016614158,7.199090389469913,938.4346934230616,134.39793370124187,0,0,0,1,0
44.59475988463466,18.280345365578036,1.4545962957183134,103.30527764622306,8.47777600260728,390.2147720333612,327.7269056067953,0,0,0,0,1
42.59806297513003,12.966392579906307,50.45472587899209,2.0565669828979116,6.974958280136047,790.9275744311344,412.79483907983945,0,0,0,0,0
21.213465473027988,24.259683134188272,126.66957003783246,240.72948660343027,6.1584384299064165,355.896937321642,244.34188801968943,0,0,1,0,0
45.6089610673768,32.658855277391154,14.474668603500906,290.7982388914743,8.315660177363622,415.55038575412453,13.516413565843822,1,0,0,0,0
21.862454374840006,29.60154449571197,21.52848436669277,294.73180827388103,7.0113661304364285,437.7785985678235,398.08512580798737,0,1,0,0,0
26.269984907963387,25.5628967103179,129.40700491341744,127.02156307105486,5.894528439905662,946.8084336099465,439.68353989412867,0,0,1,0,0
47.32457025590121,17.876412415189986,151.15348018985847,21.15131866108616,4.5841826741298535,550.2544067404408,15.521032316560158,0,0,0,0,0
42.48164495236073,23.547004331905498,64.30994160254242,94.126135722673,7.526558273695384,216.8761197179303,58.10074128111859,0,0,0,0,1
52.4611705247089,12.281121032606384,97.93461310331237,92.92206900402962,4.978104727470112,611.5110174020988,43.51503955830732,1,0,0,1,0
42.88064461501717,26.97363560701675,189.14227299673172,30.714372583018946,8.1946775293518,889.4711681811458,110.59021195804097,1,0,0,1,0
38.41543016677358,28.12740047244127,189.1087124351939,157.41497926997238,8.34556669397723,214.380967402939,248.002179917026,1,0,0,0,1
14.683738391404624,34.125790572747974,61.50055489268602,181.3735435453135,5.445685393963772,337.5549805097202,16.671362399834855,0,0,1,0,0
28.385790152971676,16.50993396862679,161.99757500341804,218.64572349167878,4.951221505014786,571.4629667283111,84.51523153878048,0,1,0,0,1
23.260118384086272,10.461410476075566,118.78881056137176,15.304123369686074,6.881280124446077,987.2579676717946,203.62567099796712,1,0,0,0,0
22.199482168954177,23.640211610678765,195.096898670076,82.6191989357461,5.354927193244375,465.3589767115809,316.53505449595843,0,0,0,0,0
58.65052773762228,27.66976260992036,95.5227139422193,106.56105068182383,6.66735956551611,584.3490245265577,454.7920215217735,0,1,0,0,0
29.65488623333802,29.7601868970747,154.9413736031123,267.6724079018256,6.156818620104376,135.30850162527662,414.93414216007204,0,0,0,0,0
54.602327758855665,14.843473325620266,153.6274259229742,270.4176034615804,7.668101501910472,758.1551014343783,26.955731157405516,0,0,0,0,0
41.556931299863145,16.54382172592559,99.48657352661523,77.99155923586706,8.499446144832952,219.8708068864651,483.4628001902169,0,1,0,0,1
49.74056517708242,22.814773131682408,159.12602285946156,146.1993172191199,6.32721785586039,327.9215716412247,133.51186748636397,0,0,1,0,1
35.1318546552596,18.265020249250046,52.2080666613993,127.42690892950105,7.24006981050723,709.5650069544407,181.769135139774,0,1,0,1,0
38.845194231317954,31.512787164686127,24.450607258045775,158.0122731388476,5.867221210360199,712.6646804531057,37.25820844001232,1,0,0,0,0
34.625884690943195,21.84400384346801,85.03274893106325,85.83443548425466,7.950005924798958,318.7999210276041,468.02420794734326,0,1,0,0,1
19.762149389902227,29.989466102550075,188.72613132671694,138.8764942311496,4.6478105817799475,850.3167137650978,272.9581569123469,1,0,0,0,1
46.12260576307526,24.515494012058845,100.14892164050575,43.61112277414945,6.474089539663407,794.7052546699051,258.1544967120577,1,0,0,0,0
24.03861812204279,29.3272535404278,127.0518277293854,212.8651348038917,5.207101749749015,615.778999675349,7.598436511188689,0,1,0,0,0
11.215798321572692,18.316824663258096,124.83249118157507,110.92214113615881,5.207373418102741,178.697451976917,1.718875213146842,0,1,0,0,1
42.27361479535839,30.78541554825778,26.514573453906088,162.72500788007764,6.631982873169975,904.8799690385716,341.10688501647974,1,0,0,0,0
18.855533970352447,16.86430788877554,78.05937647544205,181.38036525081316,5.73119637527269,527.421487062734,241.13983413729306,0,0,0,0,1
57.02292921764572,23.65247020008227,141.38779458437497,250.95770886833313,6.336020049220594,376.4040946313454,253.7863520262742,0,1,0,1,0
57.696428850129365,15.350177829346855,194.39801971614526,24.52781050501811,5.722639743630916,927.2804654911153,325.11508060086203,0,0,1,0,0
55.743219511022424,21.888163040654835,33.60354765940523,144.82204483564158,6.32027579392987,971.6393686133458,72.97091790227772,1,0,0,1,0
28.50793501277222,17.95438023771758,82.08837806782326,268.2216240910246,5.643680673226095,717.192777255473,499.173108024135,0,0,0,1,0
10.772830826443371,16.667585765930355,19.01875996054587,98.93925284919827,7.714205168847032,791.3757759625183,40.38448140789591,0,1,0,1,0
56.415928129386266,34.17462545070094,48.4752919298512,133.3578516331597,6.731312408552851,246.764762202629,133.9394449887626,0,1,0,0,0
31.409207415865716,14.001852637168266,75.35186866523004,25.52231750673617,5.145733338086494,258.7954976009628,346.9245267106324,0,0,0,1,0
58.33274095218348,29.683145936434883,108.12864959047008,225.2020039675205,4.533832362171253,569.1996837308029,257.95934369326847,0,0,1,0,1
58.18099885446264,34.60412398708037,46.113376447816194,25.506472889780763,4.569977748305044,983.203134258916,48.28712776623156,1,0,0,0,1
52.650472773368,10.497537093501945,45.51253223573715,189.29341671136353,6.186760427896219,743.2243894550858,387.42401670080665,0,1,0,0,0
24.722444603479282,27.475685351052377,155.56599582804077,112.27353200547373,5.756474593660243,745.9904797157214,485.21638418632944,0,0,1,0,0
29.254886430096263,16.32279513890718,192.52833258937625,101.44785540934825,5.548444717484955,257.59747820138324,236.53808278177974,1,0,0,1,0
52.556833575842845,11.01219560820761,64.72259355029124,175.65110807402314,6.99170283923552,419.7819955952894,126.55828236840566,0,0,1,0,0
25.846100257813884,20.072239473915772,137.59840372713603,170.3007707125268,7.752793652540239,342.52960762591624,53.41370580558002,1,0,0,0,1
18.474637334304624,33.380445254271876,51.616092271584144,121.63589349771824,4.753519539532656,302.25770555747613,102.61401354589262,1,0,0,0,1
37.840063122917506,10.294127359174942,185.5904509931264,83.50337035334564,4.939894403191512,731.1014154800772,155.61422308750917,0,0,1,0,1
56.80773870803905,24.697142298244543,134.58047203307964,152.45062800552367,5.9749841431769095,99.85411276157963,93.98354996248798,1,0,0,0,0
44.80148983374865,22.534911964883108,160.535370927514,80.13077982270624,6.265946152957789,165.44220207160032,342.24031626361403,0,1,0,0,1
38.50305850446825,31.83460410927619,9.870808639832962,30.792398480183703,6.080920470923195,412.2957589865243,11.470893420462314,0,1,0,0,0
14.858824688538427,12.100042863015641,119.70119364812493,239.74573419087363,7.054546428818908,302.72791573893977,204.55448744173188,0,0,1,1,0
40.750361334958484,27.03815074716626,105.52246627167645,210.6929733597413,4.848861216946512,903.3711184090714,187.07207846567786,0,0,1,0,1
59.50269250521316,27.002742460831932,58.599381382306404,25.305288818992633,6.47891274474661,200.44338324508192,438.9991891198907,1,0,0,1,0
17.0042007618262,26.72700042155708,52.48599701146362,48.781681124001196,7.746978088731381,248.8431080353599,136.39031149265136,1,0,0,0,1
35.91648261818683,33.55836237337593,116.00496046339394,30.050003850437722,8.213836705721775,178.0848279855213,291.2025215330741,0,0,1,0,1
53.86865359639777,30.577188225172012,141.29712700144503,237.21306755984776,6.741505137138482,858.3501848023117,2.3396808200131236,0,0,0,0,1
47.03843088771022,11.04931815608765,6.634551407037792,231.86125893445302,5.05369712089559,202.05895967558584,458.4746298913922,0,0,1,1,0
44.8507870497634,21.77707126761283,113.48031638474087,122.41038603296191,7.4098908498426646,352.07813399882525,318.33139495066735,0,0,0,0,1
45.12420419935546,19.948826405033337,34.09190578932573,246.42023654301988,7.685326288295125,669.3113372854898,396.815961315207,0,0,0,1,0
27.97455756098776,17.753680527270053,28.072546277220113,292.1876720412388,5.285164045230925,77.63182488160724,284.6754765972821,0,0,1,0,0
24.679592213224666,21.283418128852432,124.62389761893691,291.1401246762696,7.210019870672731,816.6491284991222,407.7632958454298,0,0,1,0,1
50.46805777392568,19.604854623149436,62.174023443494605,294.2572414038581,8.222058933209329,706.2506501290217,42.194582986616325,0,0,1,0,1
50.50566973395904,20.808347496966633,88.1760466269728,253.9154039672349,7.375367538259172,261.037637643972,355.246543970798,0,0,0,1,0
53.35361592900519,34.48154664021607,71.99976188795458,65.09638934967903,6.162272017711361,391.7945634809309,74.4028806438754,0,1,0,0,1
55.66202762782356,12.215824368739518,129.66726403050475,17.225407979027164,6.271051967323386,620.070330137121,288.2420131840787,0,1,0,0,0
35.56711994304689,33.055771745968244,94.02395321329378,243.4979626852751,4.818226560808348,946.4574561339025,492.8614738786083,0,0,1,0,1
35.07581473435998,22.005917836775666,192.6917324075895,92.56312438387775,6.604458478186347,629.2604637742595,90.2560958303385,0,0,1,0,0
49.91475894833876,25.593556137488527,70.47655182129307,101.32613029036087,7.710738427126534,253.03974871695735,128.08443537970444,1,0,0,0,0
42.49819653888826,30.754574165442346,148.05686805256704,21.89867976813885,8.413986388210173,482.49675684100913,105.65610406595799,1,0,0,0,1
45.098343862885166,19.011575728731387,51.4585135166089,214.41340034150755,6.097215097575407,449.61475224436197,206.1039754145248,1,0,0,0,1
49.789633471805054,20.760547702199172,101.75061852522937,129.2272179231268,6.24146992515503,532.607397216225,244.26905515767018,0,0,1,0,0
54.50026709087832,20.237962006967848,110.5139503803914,61.27965126339612,4.719055574927312,519.0488593393484,80.02751848149347,0,1,0,0,0
26.89975784257679,19.368275563393997,65.82185621254644,195.73828914807555,7.600484824401466,364.05235826449456,13.914687941884052,0,1,0,0,0
28.7791476319972,33.13823304117237,94.35610578252582,293.96521859902936,7.366630997306594,871.826546508928,170.8110247218828,0,0,1,0,1
14.69909699204345,30.7232472798253,55.85572757969843,149.52009340584408,6.111702578303353,330.1112053763624,191.01378446890936,0,0,1,1,0
38.9140070498087,12.724999746574403,1.2001563347963984,181.9110593853595,7.33710323266951,529.952341947928,191.426958171372,0,0,0,0,1
11.797113689837104,12.703083811927401,43.12966032757575,48.857205926496185,6.9921016927881565,260.86311883832445,332.49115138195964,0,0,0,1,0
33.27990090662301,20.69673787132478,140.01283449864013,48.28718529977891,7.575971905302018,434.80166271639376,224.37221755437898,0,1,0,1,0
37.13223173537883,12.466434418320226,154.1926048970754,137.47242567413625,5.756570781976423,681.3909435789019,53.929786743263705,1,0,0,0,1
24.32706260641422,25.47732738177799,56.04057342778399,253.42810913922884,7.103274866441013,757.8561092008613,466.1758457745686,0,1,0,1,0
39.541663028450536,13.592290181543348,81.6085997636144,272.74500637525676,7.002485309136905,806.2222205709301,350.32892992832353,0,0,0,0,0
11.52501249695247,23.059331599170026,7.473132027722218,192.52550465579162,4.861961240154846,736.824576699473,106.42941131991684,0,1,0,0,1
11.86740943746072,10.180498675092943,47.41258021953612,108.15591625627935,5.623811109685159,466.7553478227219,467.5521802074957,0,0,0,1,0
51.13002803298291,17.91490871031617,155.84385667445983,225.0117888777316,7.940802949804084,37.468388624489975,495.7890791478933,0,0,0,0,0
28.009532070563143,26.929768091816385,121.19725405301145,87.58211998331015,5.124528434682157,524.492067508482,98.71065926542822,1,0,0,1,0
16.35302563259424,22.10097350569621,41.15410439087428,65.86592527918657,6.018255379518617,55.15067058194711,190.2602363408995,1,0,0,1,0
36.11216300274022,34.4567371499747,51.488399024486434,238.62826421876684,5.4009430972581765,966.4498609094518,34.46671763613496,0,0,0,0,0
48.499677654930544,31.85259490165527,163.36040459791204,225.3954029094846,5.060741675404234,377.9564913479592,241.2275099516679,0,0,1,0,0
20.79105137484216,18.97676947607878,41.81684058898016,264.6316160308193,5.04564537851828,503.6713258923758,393.84923029989227,1,0,0,0,1
41.14452379095002,11.137163536806865,66.83154516942625,172.94517331571373,5.891821093358721,129.54698332329295,452.0074232118348,0,0,0,1,0
14.2673732496884,31.14065750287547,132.87173833092888,269.01437491590747,7.713893915151864,995.7228817845937,272.625662427621,0,0,1,0,1
12.584086058430385,32.780857757866784,112.22247714161573,7.943509237734525,8.365263561657736,492.20182837742544,163.00790635264755,0,0,1,0,1
36.567731578407404,30.51568483547592,92.17404104676285,76.11475530001287,6.7873459894631045,298.28996804081254,287.39624105665007,0,1,0,1,0
37.031756080505325,13.198748522994121,179.94821819594887,241.33635980322723,7.040897157531727,193.04866741826388,57.75650506759439,0,1,0,1,0
41.87149507491033,34.94787836030719,43.94209254301033,127.09745798589609,7.61497538702905,649.9307474889544,417.64437669182246,1,0,0,0,1
46.30456668613308,16.464605538819345,148.28397817259997,71.8167164823617,7.147204606309867,436.29924148979825,260.3465824105363,0,0,1,0,0
58.79260397312673,28.105122820209253,31.81276812363667,238.84172236868147,7.893286686047107,317.32999546357166,491.21608401210756,1,0,0,0,1
35.81501741505977,32.70087190839304,123.14676669642904,246.68031662822466,8.036205802890219,9.642595604498316,200.487068724289,0,0,0,1,0
26.1478236470623,15.892177858267736,174.12471268226264,136.87697410373949,7.01083215804131,36.39702414162327,326.77106953112525,1,0,0,0,0
49.759309738435185,32.706463866926654,91.58035709562758,139.97806331221685,6.63225088993175,693.6131304578073,169.96527773212406,0,0,1,0,1
23.541612563103712,17.737039479871676,144.85890143826578,234.28087025993733,6.064205047172331,480.54046630056047,73.82776290635084,0,1,0,1,0
31.948571035281805,34.410330559601405,164.07867059979765,231.399289681654,6.346322647692967,848.8904144597649,377.3641045309188,1,0,0,0,0
13.922819067113299,17.031500509511865,27.20528497552055,259.9691811658839,5.881831791246023,753.5284694133223,336.22675197869324,0,1,0,0,0
11.267537170772876,33.835895618945884,141.165379056422,193.65978250225007,6.207865317306606,573.4404565034441,390.20857876957774,1,0,0,0,0
58.132420733896254,11.338616272316873,183.96820479773527,55.767437910401505,8.098839426409363,560.9908774392966,490.05626958977825,0,0,0,1,0
51.79900602561029,27.731800291745326,115.27412197110884,164.91384109254895,8.389487568150043,745.3449460674278,496.7048998912786,0,0,1,0,1
44.798710304684896,23.30277834592509,37.2244489057512,114.71539871063104,5.946135430583199,741.1623190283962,464.4972818460611,1,0,0,1,0
30.447647220713495,21.946926928068265,25.388506317788597,8.111734490438415,5.382360195546723,334.517473717833,447.4201404034038,0,0,0,1,0
18.66471600354229,15.587357856396,51.947066093349584,58.95085862191167,4.8127623207718955,105.31945415898902,150.7527690338478,0,0,0,0,0
17.8218521335543,27.6398947444123,20.702653803336514,61.67344667050884,7.847723857486468,771.8282264601874,234.22872134083218,0,0,0,0,1
22.512144908229764,14.770237286157677,102.6788143170095,24.700944253623135,7.982664040086039,223.1059382952184,23.39827301566372,0,1,0,0,0
37.46133323530603,23.821044899619206,13.940936541346915,135.99587952335975,6.301888457429959,791.2650823635865,342.1011857307649,0,1,0,1,0
45.72979613500312,16.331134076006272,44.68092492724529,152.41052739116242,6.669671247578646,618.0917234091202,273.02254931907805,0,0,0,0,0
43.009868835886564,33.8905344945339,87.98208878244287,102.00354514812786,7.459284983689542,357.9600961731959,353.4827351794411,0,0,0,1,0
23.996694847297142,10.715779845891321,94.78295008040429,123.70776769537709,6.003410543279649,852.2739294204688,340.40985781146554,1,0,0,1,0
